details,etat,localite,region,prix,lien_image
Bache Voiture 4x4,Neuf,Grand-Dakar,Dakar,25000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/053e592d89a276d3509ecbc47682bd9b/-/horizon-files-prod/ed/picture/qv5d22v/28826204bd1d65e03d64a8e57ae2117ba8f43ef4.png
Remorque pour auto,D'occasion,Mbour,Thiès,2500000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/5a486aed9e3f0f310060c233baa46c40/-/horizon-files-prod/ed/picture/q444vqwm/1a2a432733fcf6889315d8bca6655c46a2ba4dd2.jpg
Organe et suspension,Neuf,Médina,Dakar,25000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/13b6fb01194462d6fa2df219edd907eb/-/horizon-files-prod/ed/picture/qq07w6k/583efe41498a785569bbc55de0865c5ee1f4c1ca.jpg
"Plaquette, disque et mâchoire de frein",Neuf,Médina,Dakar,15000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/e82a535695e8d7c6d4e12bbe54a29d26/-/horizon-files-prod/ed/picture/q9vwxm7/64e4c9880179b8323ad9370ff99cfb8e8aec1a8b.jpg
Filtres,Neuf,Médina,Dakar,15000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/320802bbbbf7dea895d2d60153fa6af7/-/horizon-files-prod/ed/picture/qeejnw2/34f702309970d53bd55c6e69fc8ca5817840eb5c.jpg
PARE-BRISE DOUBLE VITRAGE,Neuf,Médina,Dakar,40000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/92dbdb76f09224047c66d4d8108a156c/-/horizon-files-prod/ed/picture/q56wme72/88c1cd460bf6f27485f89dea97163cd4ea8d1c2b.jpg
"Bâches auto(4×4,suv,berline)",Neuf,Liberte 6,Dakar,20000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/4b674cdc0ab89047a62a3448816024e9/-/horizon-files-prod/ed/picture/qnggnx8x/8dd96f9be1217d37b04501296cee5f4d64bc011c.jpg
Clé démonte roue,Neuf,Mbour,Thiès,13000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/487eefc100b165f5d914af42798e201b/-/horizon-files-prod/ed/picture/qennkpv2/f5c870e4dae5047044635817110bb2f19d20baf6.jpg
Scanner auto OBDII- Outil de diagnostic voitures Bluetooth,Neuf,Patte d‘oie,Dakar,8000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/c0d161d88aa4b12243b4bb87360e4bbe/-/horizon-files-prod/ed/picture/qrzzm9m9/61ff552c519f1e0c3f45b8e8350c677a43645498.jpg
Caméra de recul CCD HD universel / 4 LED,Neuf,Parcelles Assainies,Dakar,10000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/37527cf8c23f519723c00679d910ae8b/-/horizon-files-prod/ed/picture/qg07ew8/ed8a02e428a9657938b354771f9771d498347dec.jpg
"Bâches auto(4×4,suv,berline)",Neuf,Liberte 6,Dakar,20000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/6c9ccf618a49f39146225e3ff7912633/-/horizon-files-prod/ed/picture/qpddq6rr/4d1c1cc279a874ab1be569b77c1544145733d0f7.jpg
autel IM 608 PRO + XP 400 +G-BOX2+ APB112+ 431 TS GUM,Neuf,Yoff,Dakar,1800000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/b92212ba256b576c5021a4498fdc104d/-/horizon-files-prod/ed/picture/qegmjkv/8216a03365e9e4c18d43bbff2fbdf06130a1ae7d.jpg
Housse intérieure pour véhicule en simili cuir,Neuf,Liberte 6,Dakar,45000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/b4036fe6dc1708bd76e667875ab2ca1a/-/horizon-files-prod/ed/picture/q444m5ve/43cde8ecfd7c8607410c6d5611615777442adde2.jpg
Mini Camera WiFi de Surveillance Full HD 1080P,Neuf,Patte d‘oie,Dakar,15000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/415329f3a929673715ce81ccc7ed3509/-/horizon-files-prod/ed/picture/qweenxr5/b292bcd7098a803ebcb86d9673d243725f363e78.jpg
Aspirateur sans fil original,Neuf,Plateau,Dakar,30000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/bba1c1b164267226ed6dae83d837dbe9/-/horizon-files-prod/ed/picture/qpkm7mw/f8fec97e59071d268c52dd71cf682634ec605967.jpg
"arroseur de jardin, voiture flexible 15m",Neuf,Grand-Dakar,Dakar,10000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/ac0e6ef1d6c142bb1f76b47588bae64a/-/horizon-files-prod/ed/picture/qdzrznr/9a02b67ad2fed90d60c098e64721a0af601ca8c6.jpg
Jeu Coussin lombaire et Coussin Oreiller,Neuf,Ouakam,Dakar,20000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/473dd841a68521c1adec6bb233d97eae/-/horizon-files-prod/ed/picture/qg22xe8/98f14772b0c5c2cbf497e0ce860875d3a7e62d6d.jpg
Huile moto 4T 10W-40,Neuf,Dieuppeul,Dakar,4000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/2aaa685504142a3a522999da3177b4b6/-/horizon-files-prod/ed/picture/qrz2prk8/857b242511acad9ef44cf6e3f33cdee052dd951a.jpg
Tapis pose pieds pour véhicule,Neuf,Liberte 6,Dakar,15000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/7d3cbedafff0b2fb8ee94bc080881830/-/horizon-files-prod/ed/picture/qq4q028v/84a9cf89dd8898fb78f65e1c76c05a9705ec186a.jpg
"Bâches auto (couvre-voiture) pour suv,4×4,berline",Neuf,Liberte 6,Dakar,25000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/d828f7404c0b280d135ea8757b5eed52/-/horizon-files-prod/ed/picture/qder8rjw/543132ad43b640a51d82b87b26f73fd7529d7e0e.jpg
"outil de Diagnostic automobile , lecteur de Code - Obd2",Neuf,Parcelles Assainies,Dakar,27000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/f1298d9f37eda122347645565434a951/-/horizon-files-prod/ed/picture/qxe7knj/2d6cdb19b05383d85f756e9025cde953efed73b7.jpg
Casque LS2,Neuf,Sicap Liberté,Dakar,170000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/bf8c8d40d299d1df98af9f984bb05946/-/horizon-files-prod/ed/picture/migrated/qzzrqwk/8cf151457041c163026ebaadd2a91a17412ebfc3.jpg
Housse de voiture de luxe 5 places,Neuf,Grand-Dakar,Dakar,50000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/00e12fc273ab5128bd73c6efd88d02b0/-/horizon-files-prod/ed/picture/qxjdq648/70bf3be91be3ef3c7d073343e07a2b7c61ebcaf3.png
Housse Voiture de luxe,Neuf,Grand-Dakar,Dakar,50000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/b8d6511f593527d4347d239200f302df/-/horizon-files-prod/ed/picture/qd59v22/b7f581fd80760f649c1a2f609504b78082157994.png
Bache Voiture 4x4,Neuf,Grand-Dakar,Dakar,25000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/d47e4dfe19f4fd24c997e16e1df8bd76/-/horizon-files-prod/ed/picture/qjnk5ed/dd67e806f2fcfe4518603338077e822e96270268.png
Caméra embarquée voiture 1080p Daschcam 120°,Neuf,Patte d‘oie,Dakar,15000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/2450e0711e612989f248c8dcbdfde626/-/horizon-files-prod/ed/picture/qqpe446/f9cc29d791b98646a661863e14e931471bd4953e.jpg
Transmetteur / modulateur Fm multifonction,Neuf,Parcelles Assainies,Dakar,2000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/1827cdcf97f9d1440fa5fddb6a951d09/-/horizon-files-prod/ed/picture/q4wv9mr/efd7a3d7b51d6178a419f48d23288ddbbe8400e7.jpg
Housse Chaise Voiture 5 places,Neuf,Grand-Dakar,Dakar,45000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/fb754f02416a4457d16fe4a35ebc96d3/-/horizon-files-prod/ed/picture/q76mq2n/6e189b52af5b40d4df402995135630a118afc4cd.jpg
Bâches auto,Neuf,Liberte 6,Dakar,20000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/8dfa9959c83e7d1cfdf54e60b7f3c5ef/-/horizon-files-prod/ed/picture/q9pqkv7/fc18cbf11f53d1e0d66b38ef978e82bebe227c28.jpg
Bâches suv;4×4,Neuf,Liberte 6,Dakar,25000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/1e6fecd107d947dc97e9d7b5218099ae/-/horizon-files-prod/ed/picture/qnrmzxv/e485cb6d9203bf6d6933b6ff85fd9b2fdfc02bf5.jpg
Bâches auto(berline),Neuf,Liberte 6,Dakar,20000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/67adc8c66dda40b0c96cb8c126b1a08c/-/horizon-files-prod/ed/picture/q7nem5m/1e512ce4cd8ace74a798a68711c5728da351f0da.jpg
Autoradio écran tactile 7 pouces multifonction universel,Neuf,Patte d‘oie,Dakar,40000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/baa3f90c0238b1c9a21aebe1b9eba432/-/horizon-files-prod/ed/picture/q6094r4/19f491fefb10d58eb08a501a1721f505ae41eac4.jpg
Chargeur AC voiture 12V câble USB 1 mètre,Neuf,Golf,Dakar,1000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/8bd009dfb02ec6c56133cab7be34e120/-/horizon-files-prod/ed/picture/qjvg4zr/c19fa8e717e67eaa7413ff31ae311a688b9c0661.jpg
Maxy compresseur Air 35L,Neuf,Plateau,Dakar,1,https://i.roamcdn.net/hz/ed/listing-thumb-224w/3b2e98b9afead8d5ad60bfc301af0949/-/horizon-files-prod/ed/picture/qk9ve4z/3ef8ba0ff61b8b8f6b50d5fa37fb4ab954ed9ac0.jpg
Pieces Ford Escape,D'occasion,Sacré-cœur,Dakar,100000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/41effa8aa9bf413d99fb3a478ab57535/-/horizon-files-prod/ed/picture/qz95p5k/e945339c246da55537b0bb0dd1f6728f2c21a559.jpg
Cric hydraulic electric,Neuf,Plateau,Dakar,1,https://i.roamcdn.net/hz/ed/listing-thumb-224w/c473994213b122e7b62db1f5804b6dae/-/horizon-files-prod/ed/picture/q0m9qg8/9b9ca0344448abf4df8910e143a411e87fc875e6.jpg
Bache voiture,Neuf,Grand-Dakar,Dakar,19000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/c6f8f86c6edbe5b3118f402561c09bd8/-/horizon-files-prod/ed/picture/q0re5dz/d8a8d6cac354a6faf63254a480dec7173890711e.png
Bache auto berline,Neuf,Liberte 6,Dakar,19000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/df38c330f9d323af1efafdf57fcbe926/-/horizon-files-prod/ed/picture/q2p85wd/127158192ae65e3e900719765612b4175686781b.jpg
Bache auto 4×4 pvc doublé en coton,Neuf,Liberte 6,Dakar,25000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/20127d21a83403ba3ad7b4bb0d151650/-/horizon-files-prod/ed/picture/qwqnjkm/ff82b022eb31bc0790462487e6319e30126549b6.jpg
Pare-brise Auto,Neuf,Plateau,Dakar,50000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/dd8c84ba6ed7656ab0e6571ef889f5f0/-/horizon-files-prod/ed/picture/qnmemvr/9b3e4735775ea9fe456f617987a5ff65d95e646e.jpg
Lecteur mp3 t10 voiture,Neuf,Liberte 6,Dakar,10000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/b9cf2859d037e63ae9eaae2d9b6323e8/-/horizon-files-prod/ed/picture/q945mr8/8a99a0160f35a40fde5adeecdb5463dba8e04060.jpg
Mini Compresseur d'air portable(gonfleur),Neuf,Liberte 6,Dakar,15000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/d4b8aabf6c817cd7f65387f459c177a6/-/horizon-files-prod/ed/picture/qjvr5r5/0b64ecb4e4633f085994dd7d4924e2d55bac6989.jpg
Pieces Ford Focus,D'occasion,Sacré-cœur,Dakar,100000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/0dfb10a1fcad80f6c60dd87fa5df6ba7/-/horizon-files-prod/ed/picture/qje7qdz/f57f9c6fea4e349026349028aa61a9e2d9bf8775.jpg
Bâches auto,Neuf,Liberte 6,Dakar,25000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/682d6570c0a64dbf0289f004aee17f0f/-/horizon-files-prod/ed/picture/qwd7rxd/d72667e5b40b5a28b2bc552701d3536d92b83f9c.jpg
BOITE MERCEDES,D'occasion,Colobane,Dakar,200000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/ad597a30e779df4d18511dfbd5c4b3e8/-/horizon-files-prod/ed/picture/qe6w8w2/185cb2ea0c86cff246595ec1ac975d1370211f8b.jpg
Antivol pour moto et autres avec alarme,Neuf,Plateau,Dakar,10000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/5ce65c6ec63302e4e32c918b5b5b3665/-/horizon-files-prod/ed/picture/q6e8wev/97efe7773c077258061bf8765f077da2cb471f58.png
Batterie de voiture 77ah neuve,Neuf,Hlm,Dakar,38500,https://i.roamcdn.net/hz/ed/listing-thumb-224w/d8e7dd10a4b54885f0b2d0a31954872b/-/horizon-files-prod/ed/picture/qqe54d6/b0662111e9ae304e4220e8009d06c5c68aa44181.jpg
Extracteurs et compresseurs amortisseurs,Neuf,Mbour,Thiès,75000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/959a66e7b7df9956ca125cb1ff45787a/-/horizon-files-prod/ed/picture/qm2qgm2/dc267e2ccbe5306df5ab9d4383c1bf7f38366208.jpg
Antivol bloque volant pour voiture,Neuf,Mbour,Thiès,50000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/6e3443ea6171811ddbddee3e127b6422/-/horizon-files-prod/ed/picture/qjeen2d/d1273936ff1bed5033b61d9e9fd4f32384e1b6d8.jpg
Démarreurs,Neuf,Mbour,Thiès,190000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/3aba46b147f21816077a2ae400cba8d6/-/horizon-files-prod/ed/picture/qv65r4v/69783d9aeabd72c8e32cc31f94ce94fecf604f4e.jpg
Kit de freins tambours Bosch,Neuf,Mbour,Thiès,75000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/9f02835f8be087b06befc0de6ca5c205/-/horizon-files-prod/ed/picture/q69mgvv/5852d7a3e6f726329f6fda573ca02181be1909c2.jpg
Outil d'activation du capteur de pneus TPMS,Neuf,Mbour,Thiès,25000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/e6efba70c8d8da01813e3ec2b1d30aa1/-/horizon-files-prod/ed/picture/qmevgrd/cf904c9031350fcc033831250e884ff5075ff5e7.jpg
Convertisseur Allume Cigare 12V vers prise secteur 220V,Neuf,Hann Bel-Air,Dakar,15000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/686786e2f8170e0f6438169f57507206/-/horizon-files-prod/ed/picture/qdpdekw/17c249ca8bcc07ce724a19d5b8293ecccf348187.jpg
Antivol pour moto et autres,Neuf,Plateau,Dakar,15000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/2996735b6fb12b8fcdcfb2d15d5337ee/-/horizon-files-prod/ed/picture/qj0kv96/e31d0c4e07de2708869dfa025738a3a699d0d46c.png
"ECRAN DELL 19""TOUT NEUF",Neuf,Colobane,Dakar,75000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/a343c6610238e2861a898b4eaa6be416/-/horizon-files-prod/ed/picture/q2vg20g/6bbc5076a6e8b144167376bc6682196301cdec00.jpg
Matelas auto de voyage,Neuf,Plateau,Dakar,35000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/f8cf3a04bf6a49b7983e9011ce29a952/-/horizon-files-prod/ed/picture/qkkxwvv/67f4646ddb5a973c3c0619d035a46ea661bcacf3.jpg
Aspirateur Multifonction 4 en 1 Pour Voiture,Neuf,Hann Bel-Air,Dakar,45000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/2b7a0866a9239ca6720ac918a30e56f7/-/horizon-files-prod/ed/picture/q496j9e/76139ac1f898f1e00a5baf4a21fd10e52514d04d.jpg
Gonfleur de pneu 12 V pour voiture,Neuf,Mbour,Thiès,23000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/89363de413832d962afb82d5b9410e23/-/horizon-files-prod/ed/picture/q49r97z/00975708eef85db499038be351f7eb350dc31d49.jpg
Tapis de voiture,Neuf,Ouest foire,Dakar,50000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/ce39ab29bf4cc5ee31afe9ba7fedd23d/-/horizon-files-prod/ed/picture/qgr5jxk/f5ba51648b312de7c5a5426800c238f4f913c66f.jpg
Aspirateur Multifonction 4 en 1,Neuf,Hann Bel-Air,Dakar,35000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/f6fe55b258f9856d3b4bd7000a55480f/-/horizon-files-prod/ed/picture/q68jrdj/46ffe3ae2324a86033bac598addd3c9398af2502.jpg
Aspirateur Multifonction 4 en 1 Pour Voiture,Neuf,Hann Bel-Air,Dakar,45000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/79a4a85facbd295ceab12604e04fcd44/-/horizon-files-prod/ed/picture/qezkpvz/afdd4e60772471e3ccf59eca9825fd7ba9663aa8.jpg
Chargeur de batterie pour voiture 12V/24V,Neuf,Mbour,Thiès,45000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/712ab2b9451be8d9f6d59e813e786ae5/-/horizon-files-prod/ed/picture/qqx2mpv/6a3463f4505165e6cdaa2792b3f929a4a4505a6b.jpg
Aspirateur Multifonction 4 en 1,Neuf,Hann Bel-Air,Dakar,35000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/0a85b3186dbe03ffdb1e87de39c65d7d/-/horizon-files-prod/ed/picture/qjdw60z/739668f445626a23ae17c52e04b5f0d252280a20.jpg
Aspirateur Multifonction 4 en 1,Neuf,Hann Bel-Air,Dakar,35000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/112c41e78972761989a072876c27d763/-/horizon-files-prod/ed/picture/qv09zej/35763ff8a4989a38535cf12315a733a95e38b9cd.jpg
Aspirateur Voiture plus Gonfleur de Pneu 4 en 1,Neuf,Hann Bel-Air,Dakar,45000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/cf1ba7b5100def361991e6f5a86b9056/-/horizon-files-prod/ed/picture/qv5k0qm/a44e531f3073d1a83b8b780aa210980e450e3b3d.jpg
Aikezi Aspirateur gonfleur multifonctions 4 en 1,Neuf,Hann Bel-Air,Dakar,35000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/bd0747748f3bc6bae71770e0c0108473/-/horizon-files-prod/ed/picture/q7r0dmm/b8a5c48f1f236b6dd013d1e6d9b4e1663118f3c2.jpg
Gyrophare led bulb,Neuf,Plateau,Dakar,17000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/e62bfd2d2b06d72bb6406bbc9a5beddc/-/horizon-files-prod/ed/picture/q9dvvw0/f2c55cadbe28493485daff36c6037e9ae7856ad9.png
JEEP PATRIOT 2016,Venant,Guediawaye,Dakar,6100000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/56de0eb310bd6f8a30b9fee5e4d7184e/-/horizon-files-prod/ed/picture/qgq9pndn/567174b51151d9f5ba902fd92166c597ecda68dc.jpg
Nissan altima,Venant,Guediawaye,Dakar,4800000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/00f31656f1c30ae03a1f4f4e66c0f2e5/-/horizon-files-prod/ed/picture/qxj2ge7w/0cb80af0fe466a8a3c11df631afe062f62be182f.jpg
Mazda CX5 2016,Venant,VDN,Dakar,10700000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/b4fc525dc69d6a009636bb7d2124ba07/-/horizon-files-prod/ed/picture/qngxn79x/18b7a03b361629d4918153092be63ea166ad178f.jpg
Jeep CHEROKEE latitude version 4/4,D'occasion,Parcelles Assainies,Dakar,8300000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/735558fc7c87ad3dc4b18aafb42aacc5/-/horizon-files-prod/ed/picture/qdekj0kg/63ba184db0bbf213d38e3e962fafb8077b5d0882.jpg
Mitsubishi outlander hybrid année 2019,D'occasion,Cité Damel,Dakar,13500000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/44a342af976b1b56b20a032ddc08ff6f/-/horizon-files-prod/ed/picture/qxj2xm28/6e0a14acd307e1ee1d42b5cc2e7813f9e278b92b.jpg
Kia Sporteg Anne 2015,D'occasion,Fenêtre mermoz,Dakar,7700000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/f26e09c2c28655672b7dc19b8106a33e/-/horizon-files-prod/ed/picture/qxj2egjq/6c752882684fe3e4c566f6e9c2c4e9b555e6e187.jpg
Mazda CX-5 Vennat 2015,Venant,Fenêtre mermoz,Dakar,8900000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/5bcc35b51df60f60d347b74c39d85d5c/-/horizon-files-prod/ed/picture/qwe2jxrm/5b43a0e5c8c341e025f1b7f135c6bf23a2a92680.jpg
Mitsubishi pajero,Neuf,Liberte 6,Dakar,9500000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/e227bd6261c478175bca3a9877da9bac/-/horizon-files-prod/ed/picture/qrzv4rp9/f4329e0c2267958a7965625d71178a2780da6372.jpg
Bmw x5,Venant,Almadies,Dakar,17000000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/cb42e8ea73def2c160f47f6a8241dd96/-/horizon-files-prod/ed/picture/qngx9pg0/3aabf59bcba07bbdaf146d6024a2f2fc6ce8804d.jpg
Mazda cx5,Venant,Rufisque,Dakar,8500000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/6d9529bbb2dbf878c948d09f915d6ce8/-/horizon-files-prod/ed/picture/qkrgvpgv/ba66ac9f7d6a74f7521197cc3ca3472574604556.jpg
Auto bétonnière,Venant,Almadies,Dakar,15000000,https://i.roamcdn.net/hz/ed/listing-thumb-224w/6c5b4b7f499ac9bbc356cb405372a648/-/horizon-files-prod/ed/picture/qj4rz5p5/6ede31a05b5829a756cf3c6153cb45ebb3bcb457.jpg
